Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-FIN-01724,OracleApps,financials,Accounts Payable,Healthcare,Configure -> Execute -> Verify -> Close,Integration,Create Healthcare OracleApps Accounts Payable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Payable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01725,OracleApps,financials,Accounts Payable,Public Sector,Create -> Approve -> Post -> Report,Performance,Search Public Sector OracleApps Accounts Payable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Payable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01726,OracleApps,financials,Accounts Payable,Public Sector,Submit -> Validate -> Approve -> Complete,Performance,Reject Public Sector OracleApps Accounts Payable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Payable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01727,OracleApps,financials,Accounts Payable,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Reject Public Sector OracleApps Accounts Payable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Payable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01728,OracleApps,financials,Accounts Payable,Public Sector,Configure -> Execute -> Verify -> Close,Integration,Approve Public Sector OracleApps Accounts Payable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Payable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01729,OracleApps,financials,Accounts Payable,Technology,Create -> Approve -> Post -> Report,Accessibility,Edit Technology OracleApps Accounts Payable,User has OracleApps access and Technology data exists,"1. Open Accounts Payable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01730,OracleApps,financials,Accounts Payable,Technology,Submit -> Validate -> Approve -> Complete,Performance,Delete Technology OracleApps Accounts Payable,User has OracleApps access and Technology data exists,"1. Open Accounts Payable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01731,OracleApps,financials,Accounts Payable,Technology,Draft -> Review -> Publish -> Archive,Performance,Validate Technology OracleApps Accounts Payable,User has OracleApps access and Technology data exists,"1. Open Accounts Payable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01732,OracleApps,financials,Accounts Payable,Technology,Configure -> Execute -> Verify -> Close,Accessibility,Escalate Technology OracleApps Accounts Payable,User has OracleApps access and Technology data exists,"1. Open Accounts Payable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01733,OracleApps,financials,Accounts Payable,Education,Create -> Approve -> Post -> Report,Workflow,Create Education OracleApps Accounts Payable,User has OracleApps access and Education data exists,"1. Open Accounts Payable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01734,OracleApps,financials,Accounts Payable,Education,Submit -> Validate -> Approve -> Complete,Security,Route Education OracleApps Accounts Payable,User has OracleApps access and Education data exists,"1. Open Accounts Payable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01735,OracleApps,financials,Accounts Payable,Education,Draft -> Review -> Publish -> Archive,UI,Route Education OracleApps Accounts Payable,User has OracleApps access and Education data exists,"1. Open Accounts Payable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01736,OracleApps,financials,Accounts Payable,Education,Configure -> Execute -> Verify -> Close,Integration,Validate Education OracleApps Accounts Payable,User has OracleApps access and Education data exists,"1. Open Accounts Payable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01737,OracleApps,financials,Accounts Receivable,Enterprise,Create -> Approve -> Post -> Report,Accessibility,Edit Enterprise OracleApps Accounts Receivable,User has OracleApps access and Enterprise data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01738,OracleApps,financials,Accounts Receivable,Enterprise,Submit -> Validate -> Approve -> Complete,Integration,Reject Enterprise OracleApps Accounts Receivable,User has OracleApps access and Enterprise data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01739,OracleApps,financials,Accounts Receivable,Enterprise,Draft -> Review -> Publish -> Archive,Workflow,Submit Enterprise OracleApps Accounts Receivable,User has OracleApps access and Enterprise data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01740,OracleApps,financials,Accounts Receivable,Enterprise,Configure -> Execute -> Verify -> Close,Performance,Submit Enterprise OracleApps Accounts Receivable,User has OracleApps access and Enterprise data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01741,OracleApps,financials,Accounts Receivable,Retail,Create -> Approve -> Post -> Report,Integration,Clone Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01742,OracleApps,financials,Accounts Receivable,Retail,Submit -> Validate -> Approve -> Complete,Accessibility,Edit Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01743,OracleApps,financials,Accounts Receivable,Retail,Draft -> Review -> Publish -> Archive,Performance,Archive Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01744,OracleApps,financials,Accounts Receivable,Retail,Configure -> Execute -> Verify -> Close,Functional,Submit Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01745,OracleApps,financials,Accounts Receivable,Manufacturing,Create -> Approve -> Post -> Report,UI,Edit Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01746,OracleApps,financials,Accounts Receivable,Manufacturing,Submit -> Validate -> Approve -> Complete,Integration,Edit Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01747,OracleApps,financials,Accounts Receivable,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Archive Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01748,OracleApps,financials,Accounts Receivable,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Submit Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01749,OracleApps,financials,Accounts Receivable,Healthcare,Create -> Approve -> Post -> Report,Workflow,Archive Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01750,OracleApps,financials,Accounts Receivable,Healthcare,Submit -> Validate -> Approve -> Complete,Accessibility,Restore Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01751,OracleApps,financials,Accounts Receivable,Healthcare,Draft -> Review -> Publish -> Archive,Functional,Search Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01752,OracleApps,financials,Accounts Receivable,Healthcare,Configure -> Execute -> Verify -> Close,Regression,Route Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01753,OracleApps,financials,Accounts Receivable,Public Sector,Create -> Approve -> Post -> Report,Security,Escalate Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01754,OracleApps,financials,Accounts Receivable,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Create Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01755,OracleApps,financials,Accounts Receivable,Public Sector,Draft -> Review -> Publish -> Archive,Performance,Escalate Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01756,OracleApps,financials,Accounts Receivable,Public Sector,Configure -> Execute -> Verify -> Close,Workflow,Clone Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01757,OracleApps,financials,Accounts Receivable,Technology,Create -> Approve -> Post -> Report,Performance,Update Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01758,OracleApps,financials,Accounts Receivable,Technology,Submit -> Validate -> Approve -> Complete,Security,Approve Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01759,OracleApps,financials,Accounts Receivable,Technology,Draft -> Review -> Publish -> Archive,Workflow,Archive Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01760,OracleApps,financials,Accounts Receivable,Technology,Configure -> Execute -> Verify -> Close,Performance,Edit Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01761,OracleApps,financials,Accounts Receivable,Education,Create -> Approve -> Post -> Report,UI,Archive Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01762,OracleApps,financials,Accounts Receivable,Education,Submit -> Validate -> Approve -> Complete,Accessibility,Edit Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01763,OracleApps,financials,Accounts Receivable,Education,Draft -> Review -> Publish -> Archive,Integration,Create Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01764,OracleApps,financials,Accounts Receivable,Education,Configure -> Execute -> Verify -> Close,Regression,Clone Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01765,OracleApps,financials,Cash Management,Enterprise,Create -> Approve -> Post -> Report,Accessibility,Escalate Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01766,OracleApps,financials,Cash Management,Enterprise,Submit -> Validate -> Approve -> Complete,Integration,Update Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01767,OracleApps,financials,Cash Management,Enterprise,Draft -> Review -> Publish -> Archive,UI,Submit Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01768,OracleApps,financials,Cash Management,Enterprise,Configure -> Execute -> Verify -> Close,Workflow,Submit Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01769,OracleApps,financials,Cash Management,Retail,Create -> Approve -> Post -> Report,Workflow,Reject Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01770,OracleApps,financials,Cash Management,Retail,Submit -> Validate -> Approve -> Complete,Security,Reject Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01771,OracleApps,financials,Cash Management,Retail,Draft -> Review -> Publish -> Archive,Security,Update Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01772,OracleApps,financials,Cash Management,Retail,Configure -> Execute -> Verify -> Close,Functional,Reject Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01773,OracleApps,financials,Cash Management,Manufacturing,Create -> Approve -> Post -> Report,UI,Validate Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01774,OracleApps,financials,Cash Management,Manufacturing,Submit -> Validate -> Approve -> Complete,Performance,Archive Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01775,OracleApps,financials,Cash Management,Manufacturing,Draft -> Review -> Publish -> Archive,Workflow,Create Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01776,OracleApps,financials,Cash Management,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Update Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01777,OracleApps,financials,Cash Management,Healthcare,Create -> Approve -> Post -> Report,Security,Submit Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01778,OracleApps,financials,Cash Management,Healthcare,Submit -> Validate -> Approve -> Complete,Security,Approve Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01779,OracleApps,financials,Cash Management,Healthcare,Draft -> Review -> Publish -> Archive,Security,Escalate Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01780,OracleApps,financials,Cash Management,Healthcare,Configure -> Execute -> Verify -> Close,Accessibility,Search Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01781,OracleApps,financials,Cash Management,Public Sector,Create -> Approve -> Post -> Report,Workflow,Create Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01782,OracleApps,financials,Cash Management,Public Sector,Submit -> Validate -> Approve -> Complete,Security,Edit Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
