Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-SUP-01409,Dynamics365,supply_chain,Procurement,Healthcare,Create -> Approve -> Post -> Report,Security,Submit Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01410,Dynamics365,supply_chain,Procurement,Healthcare,Submit -> Validate -> Approve -> Complete,Performance,Clone Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01411,Dynamics365,supply_chain,Procurement,Healthcare,Draft -> Review -> Publish -> Archive,UI,Delete Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01412,Dynamics365,supply_chain,Procurement,Healthcare,Configure -> Execute -> Verify -> Close,Security,Delete Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01413,Dynamics365,supply_chain,Procurement,Professional Services,Create -> Approve -> Post -> Report,Regression,Submit Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01414,Dynamics365,supply_chain,Procurement,Professional Services,Submit -> Validate -> Approve -> Complete,Workflow,Validate Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01415,Dynamics365,supply_chain,Procurement,Professional Services,Draft -> Review -> Publish -> Archive,Accessibility,Submit Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01416,Dynamics365,supply_chain,Procurement,Professional Services,Configure -> Execute -> Verify -> Close,Performance,Delete Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01417,Dynamics365,supply_chain,Procurement,Public Sector,Create -> Approve -> Post -> Report,Functional,Edit Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01418,Dynamics365,supply_chain,Procurement,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Search Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01419,Dynamics365,supply_chain,Procurement,Public Sector,Draft -> Review -> Publish -> Archive,Security,Approve Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01420,Dynamics365,supply_chain,Procurement,Public Sector,Configure -> Execute -> Verify -> Close,Integration,Update Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01421,Dynamics365,supply_chain,Procurement,Finance,Create -> Approve -> Post -> Report,Functional,Delete Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01422,Dynamics365,supply_chain,Procurement,Finance,Submit -> Validate -> Approve -> Complete,Regression,Clone Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01423,Dynamics365,supply_chain,Procurement,Finance,Draft -> Review -> Publish -> Archive,UI,Create Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01424,Dynamics365,supply_chain,Procurement,Finance,Configure -> Execute -> Verify -> Close,Integration,Reject Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01425,Dynamics365,supply_chain,Procurement,Technology,Create -> Approve -> Post -> Report,Regression,Edit Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01426,Dynamics365,supply_chain,Procurement,Technology,Submit -> Validate -> Approve -> Complete,Functional,Edit Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01427,Dynamics365,supply_chain,Procurement,Technology,Draft -> Review -> Publish -> Archive,Workflow,Archive Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01428,Dynamics365,supply_chain,Procurement,Technology,Configure -> Execute -> Verify -> Close,UI,Escalate Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01429,Dynamics365,supply_chain,Planning,Retail,Create -> Approve -> Post -> Report,Accessibility,Archive Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01430,Dynamics365,supply_chain,Planning,Retail,Submit -> Validate -> Approve -> Complete,Accessibility,Create Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01431,Dynamics365,supply_chain,Planning,Retail,Draft -> Review -> Publish -> Archive,Security,Update Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01432,Dynamics365,supply_chain,Planning,Retail,Configure -> Execute -> Verify -> Close,Functional,Escalate Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01433,Dynamics365,supply_chain,Planning,Manufacturing,Create -> Approve -> Post -> Report,UI,Escalate Manufacturing Dynamics365 Planning,User has Dynamics365 access and Manufacturing data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01434,Dynamics365,supply_chain,Planning,Manufacturing,Submit -> Validate -> Approve -> Complete,Integration,Archive Manufacturing Dynamics365 Planning,User has Dynamics365 access and Manufacturing data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01435,Dynamics365,supply_chain,Planning,Manufacturing,Draft -> Review -> Publish -> Archive,Workflow,Route Manufacturing Dynamics365 Planning,User has Dynamics365 access and Manufacturing data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01436,Dynamics365,supply_chain,Planning,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Create Manufacturing Dynamics365 Planning,User has Dynamics365 access and Manufacturing data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01437,Dynamics365,supply_chain,Planning,Healthcare,Create -> Approve -> Post -> Report,Functional,Restore Healthcare Dynamics365 Planning,User has Dynamics365 access and Healthcare data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01438,Dynamics365,supply_chain,Planning,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Submit Healthcare Dynamics365 Planning,User has Dynamics365 access and Healthcare data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01439,Dynamics365,supply_chain,Planning,Healthcare,Draft -> Review -> Publish -> Archive,UI,Route Healthcare Dynamics365 Planning,User has Dynamics365 access and Healthcare data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01440,Dynamics365,supply_chain,Planning,Healthcare,Configure -> Execute -> Verify -> Close,Performance,Submit Healthcare Dynamics365 Planning,User has Dynamics365 access and Healthcare data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01441,Dynamics365,supply_chain,Planning,Professional Services,Create -> Approve -> Post -> Report,Security,Create Professional Services Dynamics365 Planning,User has Dynamics365 access and Professional Services data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01442,Dynamics365,supply_chain,Planning,Professional Services,Submit -> Validate -> Approve -> Complete,Integration,Edit Professional Services Dynamics365 Planning,User has Dynamics365 access and Professional Services data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01443,Dynamics365,supply_chain,Planning,Professional Services,Draft -> Review -> Publish -> Archive,Functional,Submit Professional Services Dynamics365 Planning,User has Dynamics365 access and Professional Services data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01444,Dynamics365,supply_chain,Planning,Professional Services,Configure -> Execute -> Verify -> Close,Integration,Reject Professional Services Dynamics365 Planning,User has Dynamics365 access and Professional Services data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01445,Dynamics365,supply_chain,Planning,Public Sector,Create -> Approve -> Post -> Report,Functional,Search Public Sector Dynamics365 Planning,User has Dynamics365 access and Public Sector data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01446,Dynamics365,supply_chain,Planning,Public Sector,Submit -> Validate -> Approve -> Complete,Functional,Reject Public Sector Dynamics365 Planning,User has Dynamics365 access and Public Sector data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01447,Dynamics365,supply_chain,Planning,Public Sector,Draft -> Review -> Publish -> Archive,Security,Edit Public Sector Dynamics365 Planning,User has Dynamics365 access and Public Sector data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01448,Dynamics365,supply_chain,Planning,Public Sector,Configure -> Execute -> Verify -> Close,Functional,Archive Public Sector Dynamics365 Planning,User has Dynamics365 access and Public Sector data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01449,Dynamics365,supply_chain,Planning,Finance,Create -> Approve -> Post -> Report,Performance,Search Finance Dynamics365 Planning,User has Dynamics365 access and Finance data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01450,Dynamics365,supply_chain,Planning,Finance,Submit -> Validate -> Approve -> Complete,Performance,Create Finance Dynamics365 Planning,User has Dynamics365 access and Finance data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01451,Dynamics365,supply_chain,Planning,Finance,Draft -> Review -> Publish -> Archive,Performance,Clone Finance Dynamics365 Planning,User has Dynamics365 access and Finance data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01452,Dynamics365,supply_chain,Planning,Finance,Configure -> Execute -> Verify -> Close,Performance,Escalate Finance Dynamics365 Planning,User has Dynamics365 access and Finance data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01453,Dynamics365,supply_chain,Planning,Technology,Create -> Approve -> Post -> Report,Regression,Validate Technology Dynamics365 Planning,User has Dynamics365 access and Technology data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01454,Dynamics365,supply_chain,Planning,Technology,Submit -> Validate -> Approve -> Complete,Performance,Submit Technology Dynamics365 Planning,User has Dynamics365 access and Technology data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01455,Dynamics365,supply_chain,Planning,Technology,Draft -> Review -> Publish -> Archive,Accessibility,Validate Technology Dynamics365 Planning,User has Dynamics365 access and Technology data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01456,Dynamics365,supply_chain,Planning,Technology,Configure -> Execute -> Verify -> Close,Security,Search Technology Dynamics365 Planning,User has Dynamics365 access and Technology data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01457,Dynamics365,supply_chain,Manufacturing,Retail,Create -> Approve -> Post -> Report,Security,Escalate Retail Dynamics365 Manufacturing,User has Dynamics365 access and Retail data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01458,Dynamics365,supply_chain,Manufacturing,Retail,Submit -> Validate -> Approve -> Complete,Workflow,Approve Retail Dynamics365 Manufacturing,User has Dynamics365 access and Retail data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01459,Dynamics365,supply_chain,Manufacturing,Retail,Draft -> Review -> Publish -> Archive,Integration,Approve Retail Dynamics365 Manufacturing,User has Dynamics365 access and Retail data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01460,Dynamics365,supply_chain,Manufacturing,Retail,Configure -> Execute -> Verify -> Close,Functional,Route Retail Dynamics365 Manufacturing,User has Dynamics365 access and Retail data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01461,Dynamics365,supply_chain,Manufacturing,Manufacturing,Create -> Approve -> Post -> Report,Functional,Escalate Manufacturing Dynamics365 Manufacturing,User has Dynamics365 access and Manufacturing data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01462,Dynamics365,supply_chain,Manufacturing,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Approve Manufacturing Dynamics365 Manufacturing,User has Dynamics365 access and Manufacturing data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01463,Dynamics365,supply_chain,Manufacturing,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Archive Manufacturing Dynamics365 Manufacturing,User has Dynamics365 access and Manufacturing data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01464,Dynamics365,supply_chain,Manufacturing,Manufacturing,Configure -> Execute -> Verify -> Close,Accessibility,Reject Manufacturing Dynamics365 Manufacturing,User has Dynamics365 access and Manufacturing data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01465,Dynamics365,supply_chain,Manufacturing,Healthcare,Create -> Approve -> Post -> Report,Regression,Update Healthcare Dynamics365 Manufacturing,User has Dynamics365 access and Healthcare data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01466,Dynamics365,supply_chain,Manufacturing,Healthcare,Submit -> Validate -> Approve -> Complete,Performance,Update Healthcare Dynamics365 Manufacturing,User has Dynamics365 access and Healthcare data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01467,Dynamics365,supply_chain,Manufacturing,Healthcare,Draft -> Review -> Publish -> Archive,Integration,Create Healthcare Dynamics365 Manufacturing,User has Dynamics365 access and Healthcare data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
