Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-EPM-01486,OracleApps,epm,Consolidation,Enterprise,Submit -> Validate -> Approve -> Complete,Integration,Escalate Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01487,OracleApps,epm,Consolidation,Enterprise,Draft -> Review -> Publish -> Archive,Functional,Route Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01488,OracleApps,epm,Consolidation,Enterprise,Configure -> Execute -> Verify -> Close,Functional,Edit Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01489,OracleApps,epm,Consolidation,Retail,Create -> Approve -> Post -> Report,Regression,Clone Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01490,OracleApps,epm,Consolidation,Retail,Submit -> Validate -> Approve -> Complete,Regression,Reject Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01491,OracleApps,epm,Consolidation,Retail,Draft -> Review -> Publish -> Archive,Security,Route Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01492,OracleApps,epm,Consolidation,Retail,Configure -> Execute -> Verify -> Close,Functional,Delete Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01493,OracleApps,epm,Consolidation,Manufacturing,Create -> Approve -> Post -> Report,Accessibility,Archive Manufacturing OracleApps Consolidation,User has OracleApps access and Manufacturing data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01494,OracleApps,epm,Consolidation,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Search Manufacturing OracleApps Consolidation,User has OracleApps access and Manufacturing data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01495,OracleApps,epm,Consolidation,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Reject Manufacturing OracleApps Consolidation,User has OracleApps access and Manufacturing data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01496,OracleApps,epm,Consolidation,Manufacturing,Configure -> Execute -> Verify -> Close,Integration,Search Manufacturing OracleApps Consolidation,User has OracleApps access and Manufacturing data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01497,OracleApps,epm,Consolidation,Healthcare,Create -> Approve -> Post -> Report,Workflow,Delete Healthcare OracleApps Consolidation,User has OracleApps access and Healthcare data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01498,OracleApps,epm,Consolidation,Healthcare,Submit -> Validate -> Approve -> Complete,Performance,Search Healthcare OracleApps Consolidation,User has OracleApps access and Healthcare data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01499,OracleApps,epm,Consolidation,Healthcare,Draft -> Review -> Publish -> Archive,UI,Submit Healthcare OracleApps Consolidation,User has OracleApps access and Healthcare data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01500,OracleApps,epm,Consolidation,Healthcare,Configure -> Execute -> Verify -> Close,Accessibility,Clone Healthcare OracleApps Consolidation,User has OracleApps access and Healthcare data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01501,OracleApps,epm,Consolidation,Public Sector,Create -> Approve -> Post -> Report,Security,Update Public Sector OracleApps Consolidation,User has OracleApps access and Public Sector data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01502,OracleApps,epm,Consolidation,Public Sector,Submit -> Validate -> Approve -> Complete,Workflow,Validate Public Sector OracleApps Consolidation,User has OracleApps access and Public Sector data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01503,OracleApps,epm,Consolidation,Public Sector,Draft -> Review -> Publish -> Archive,Security,Submit Public Sector OracleApps Consolidation,User has OracleApps access and Public Sector data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01504,OracleApps,epm,Consolidation,Public Sector,Configure -> Execute -> Verify -> Close,Security,Escalate Public Sector OracleApps Consolidation,User has OracleApps access and Public Sector data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01505,OracleApps,epm,Consolidation,Technology,Create -> Approve -> Post -> Report,UI,Update Technology OracleApps Consolidation,User has OracleApps access and Technology data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01506,OracleApps,epm,Consolidation,Technology,Submit -> Validate -> Approve -> Complete,Workflow,Restore Technology OracleApps Consolidation,User has OracleApps access and Technology data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01507,OracleApps,epm,Consolidation,Technology,Draft -> Review -> Publish -> Archive,Performance,Create Technology OracleApps Consolidation,User has OracleApps access and Technology data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01508,OracleApps,epm,Consolidation,Technology,Configure -> Execute -> Verify -> Close,Security,Submit Technology OracleApps Consolidation,User has OracleApps access and Technology data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01509,OracleApps,epm,Consolidation,Education,Create -> Approve -> Post -> Report,Functional,Validate Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01510,OracleApps,epm,Consolidation,Education,Submit -> Validate -> Approve -> Complete,Security,Search Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01511,OracleApps,epm,Consolidation,Education,Draft -> Review -> Publish -> Archive,Performance,Update Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01512,OracleApps,epm,Consolidation,Education,Configure -> Execute -> Verify -> Close,Functional,Approve Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01513,OracleApps,epm,Reporting,Enterprise,Create -> Approve -> Post -> Report,UI,Create Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01514,OracleApps,epm,Reporting,Enterprise,Submit -> Validate -> Approve -> Complete,Security,Update Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01515,OracleApps,epm,Reporting,Enterprise,Draft -> Review -> Publish -> Archive,Functional,Update Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01516,OracleApps,epm,Reporting,Enterprise,Configure -> Execute -> Verify -> Close,Performance,Approve Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01517,OracleApps,epm,Reporting,Retail,Create -> Approve -> Post -> Report,Security,Search Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01518,OracleApps,epm,Reporting,Retail,Submit -> Validate -> Approve -> Complete,Integration,Route Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01519,OracleApps,epm,Reporting,Retail,Draft -> Review -> Publish -> Archive,Integration,Archive Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01520,OracleApps,epm,Reporting,Retail,Configure -> Execute -> Verify -> Close,Regression,Update Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01521,OracleApps,epm,Reporting,Manufacturing,Create -> Approve -> Post -> Report,Regression,Delete Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01522,OracleApps,epm,Reporting,Manufacturing,Submit -> Validate -> Approve -> Complete,UI,Restore Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01523,OracleApps,epm,Reporting,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Create Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01524,OracleApps,epm,Reporting,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Delete Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01525,OracleApps,epm,Reporting,Healthcare,Create -> Approve -> Post -> Report,Functional,Validate Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01526,OracleApps,epm,Reporting,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Reject Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01527,OracleApps,epm,Reporting,Healthcare,Draft -> Review -> Publish -> Archive,Regression,Route Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01528,OracleApps,epm,Reporting,Healthcare,Configure -> Execute -> Verify -> Close,UI,Edit Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01529,OracleApps,epm,Reporting,Public Sector,Create -> Approve -> Post -> Report,Integration,Route Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01530,OracleApps,epm,Reporting,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Delete Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01531,OracleApps,epm,Reporting,Public Sector,Draft -> Review -> Publish -> Archive,Functional,Update Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01532,OracleApps,epm,Reporting,Public Sector,Configure -> Execute -> Verify -> Close,Security,Clone Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01533,OracleApps,epm,Reporting,Technology,Create -> Approve -> Post -> Report,UI,Search Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01534,OracleApps,epm,Reporting,Technology,Submit -> Validate -> Approve -> Complete,Workflow,Restore Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01535,OracleApps,epm,Reporting,Technology,Draft -> Review -> Publish -> Archive,Performance,Validate Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01536,OracleApps,epm,Reporting,Technology,Configure -> Execute -> Verify -> Close,Workflow,Restore Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01537,OracleApps,epm,Reporting,Education,Create -> Approve -> Post -> Report,Regression,Validate Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01538,OracleApps,epm,Reporting,Education,Submit -> Validate -> Approve -> Complete,Security,Submit Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01539,OracleApps,epm,Reporting,Education,Draft -> Review -> Publish -> Archive,Integration,Delete Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01540,OracleApps,epm,Reporting,Education,Configure -> Execute -> Verify -> Close,Functional,Approve Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01541,OracleApps,epm,Planning,Enterprise,Create -> Approve -> Post -> Report,Regression,Reject Enterprise OracleApps Planning,User has OracleApps access and Enterprise data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01542,OracleApps,epm,Planning,Enterprise,Submit -> Validate -> Approve -> Complete,Security,Submit Enterprise OracleApps Planning,User has OracleApps access and Enterprise data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01543,OracleApps,epm,Planning,Enterprise,Draft -> Review -> Publish -> Archive,Security,Validate Enterprise OracleApps Planning,User has OracleApps access and Enterprise data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01544,OracleApps,epm,Planning,Enterprise,Configure -> Execute -> Verify -> Close,Accessibility,Reject Enterprise OracleApps Planning,User has OracleApps access and Enterprise data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01545,OracleApps,epm,Planning,Retail,Create -> Approve -> Post -> Report,Workflow,Clone Retail OracleApps Planning,User has OracleApps access and Retail data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01546,OracleApps,epm,Planning,Retail,Submit -> Validate -> Approve -> Complete,UI,Search Retail OracleApps Planning,User has OracleApps access and Retail data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
